Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,14/08/2004,19:00,ALBINOLEFFE,2,0,PRO PATRIA,,,,,3.0,0.0,2004
first-round,14/08/2004,19:00,AVELLINO,1,3,SALERNITANA,,,,,0.0,3.0,2004
first-round,14/08/2004,19:00,VENEZIA,1,1,TREVISO,,,,,1.0,1.0,2004
first-round,14/08/2004,21:30,EMPOLI,0,2,GENOA,,,,,0.0,3.0,2004
first-round,14/08/2004,21:30,LUMEZZANE,1,5,TORINO,,,,,0.0,3.0,2004
first-round,14/08/2004,21:30,MODENA,0,1,TRIESTINA,,,,,0.0,3.0,2004
first-round,14/08/2004,21:30,VICENZA,2,4,ATALANTA,,,,,0.0,3.0,2004
first-round,14/08/2004,21:30,CATANIA,2,0,CATANZARO,,,,,3.0,0.0,2004
first-round,14/08/2004,21:30,PIACENZA,0,0,FIORENTINA,,,,,1.0,1.0,2004
first-round,14/08/2004,21:30,BARI,1,2,ACR MESSINA,,,,,0.0,3.0,2004
first-round,14/08/2004,21:45,CESENA,1,1,LIVORNO,,,,,1.0,1.0,2004
first-round,14/08/2004,21:45,ASCOLI,1,0,AREZZO,,,,,3.0,0.0,2004
first-round,14/08/2004,22:00,PERUGIA,2,0,TERNANA,,,,,3.0,0.0,2004
first-round,18/08/2004,18:00,ACIREALE,1,1,CROTONE,,,,,1.0,1.0,2004
first-round,18/08/2004,21:30,COMO,0,2,VERONA,,,,,0.0,3.0,2004
first-round,22/08/2004,18:00,TREVISO,1,2,MODENA,,,,,0.0,3.0,2004
first-round,22/08/2004,18:30,ACR MESSINA,4,0,ACIREALE,,,,,3.0,0.0,2004
first-round,22/08/2004,18:45,VERONA,0,2,PIACENZA,,,,,0.0,3.0,2004
first-round,22/08/2004,21:30,TRIESTINA,1,0,VENEZIA,,,,,3.0,0.0,2004
first-round,22/08/2004,21:30,CATANZARO,1,1,AVELLINO,,,,,1.0,1.0,2004
first-round,22/08/2004,21:30,TORINO,5,3,EMPOLI,,,,,3.0,0.0,2004
first-round,22/08/2004,21:30,ATALANTA,3,0,ALBINOLEFFE,,,,,3.0,0.0,2004
first-round,22/08/2004,21:30,PRO PATRIA,1,2,VICENZA,,,,,0.0,3.0,2004
first-round,22/08/2004,21:45,LIVORNO,2,1,ASCOLI,,,,,3.0,0.0,2004
first-round,22/08/2004,21:45,AREZZO,1,2,CESENA,,,,,0.0,3.0,2004
first-round,22/08/2004,21:45,GENOA,2,3,LUMEZZANE,,,,,0.0,3.0,2004
first-round,22/08/2004,21:45,SALERNITANA,2,1,CATANIA,,,,,3.0,0.0,2004
first-round,22/08/2004,21:45,FIORENTINA,3,0,COMO,,,,,3.0,0.0,2004
first-round,22/08/2004,22:00,RIMINI,1,0,PERUGIA,,,,,3.0,0.0,2004
first-round,29/08/2004,19:00,VENEZIA,1,3,MODENA,,,,,0.0,3.0,2004
first-round,29/08/2004,21:30,CROTONE,0,1,ACR MESSINA,,,,,0.0,3.0,2004
first-round,29/08/2004,21:30,BARI,2,1,ACIREALE,,,,,3.0,0.0,2004
first-round,29/08/2004,21:30,GENOA,3,3,TORINO,,,,,1.0,1.0,2004
first-round,29/08/2004,21:30,CATANIA,3,1,AVELLINO,,,,,3.0,0.0,2004
first-round,29/08/2004,21:30,VICENZA,0,1,ALBINOLEFFE,,,,,0.0,3.0,2004
first-round,29/08/2004,21:30,SALERNITANA,2,1,CATANZARO,,,,,3.0,0.0,2004
first-round,29/08/2004,21:30,TRIESTINA,4,2,TREVISO,,,,,3.0,0.0,2004
first-round,29/08/2004,21:30,AREZZO,2,3,LIVORNO,,,,,0.0,3.0,2004
first-round,29/08/2004,21:30,CESENA,1,1,ASCOLI,,,,,1.0,1.0,2004
first-round,29/08/2004,21:30,LUMEZZANE,1,1,EMPOLI,,,,,1.0,1.0,2004
first-round,29/08/2004,21:30,PRO PATRIA,2,2,ATALANTA,,,,,1.0,1.0,2004
first-round,01/09/2004,21:30,COMO,0,3,PIACENZA,,,,,0.0,3.0,2004
first-round,01/09/2004,21:30,TERNANA,1,0,RIMINI,,,,,3.0,0.0,2004
first-round,01/09/2004,21:30,PESCARA,1,1,PERUGIA,,,,,1.0,1.0,2004
first-round,01/09/2004,21:30,FIORENTINA,3,0,VERONA,,,,,3.0,0.0,2004
first-round,05/09/2004,21:30,CROTONE,4,0,BARI,,,,,3.0,0.0,2004
first-round,05/09/2004,21:45,PESCARA,3,3,RIMINI,,,,,1.0,1.0,2004
first-round,07/09/2004,21:30,TERNANA,3,1,PESCARA,,,,,3.0,0.0,2004
second-round,14/09/2004,17:00,TORINO,1,0,CHIEVO,,,,,3.0,0.0,2004
second-round,15/09/2004,19:00,FIORENTINA,1,1,BRESCIA,,,,,1.0,1.0,2004
second-round,15/09/2004,21:30,TERNANA,1,3,BOLOGNA,,,,,0.0,3.0,2004
second-round,15/09/2004,21:30,TRIESTINA,1,3,CAGLIARI,,,,,0.0,3.0,2004
second-round,15/09/2004,21:30,ACR MESSINA,0,1,ROBUR SIENA,,,,,0.0,3.0,2004
second-round,15/09/2004,21:30,LIVORNO,2,1,LECCE,,,,,3.0,0.0,2004
second-round,15/09/2004,22:00,SALERNITANA,2,1,PALERMO,,,,,3.0,0.0,2004
second-round,16/09/2004,21:30,ATALANTA,4,1,REGGINA,,,,,3.0,0.0,2004
second-round,28/09/2004,19:00,PALERMO,2,0,SALERNITANA,,,,,3.0,0.0,2004
second-round,29/09/2004,16:00,REGGINA,2,3,ATALANTA,,,,,0.0,3.0,2004
second-round,29/09/2004,19:00,LECCE,3,1,LIVORNO,,,,,3.0,0.0,2004
second-round,29/09/2004,21:30,BOLOGNA,3,4,TERNANA,,,,,0.0,3.0,2004
second-round,29/09/2004,21:30,BRESCIA,1,1,FIORENTINA,2,2,,,1.0,1.0,2004
second-round,29/09/2004,21:30,CHIEVO,1,1,TORINO,,,,,1.0,1.0,2004
second-round,29/09/2004,21:30,CAGLIARI,3,1,TRIESTINA,,,,,3.0,0.0,2004
second-round,30/09/2004,21:30,ROBUR SIENA,1,1,ACR MESSINA,,,,,1.0,1.0,2004
third-round,19/11/2004,16:00,TORINO,0,2,SAMPDORIA,,,,,0.0,3.0,2004
third-round,19/11/2004,18:00,ROMA,1,2,ROBUR SIENA,,,,,0.0,3.0,2004
third-round,19/11/2004,22:00,ATALANTA,2,0,JUVENTUS,,,,,3.0,0.0,2004
third-round,20/11/2004,16:00,LECCE,4,5,UDINESE,,,,,0.0,3.0,2004
third-round,20/11/2004,18:00,FIORENTINA,2,0,PARMA,,,,,3.0,0.0,2004
third-round,20/11/2004,22:00,PALERMO,1,2,AC MILAN,,,,,0.0,3.0,2004
third-round,21/11/2004,17:00,CAGLIARI,2,1,LAZIO,,,,,3.0,0.0,2004
third-round,21/11/2004,22:00,INTER,3,1,BOLOGNA,,,,,3.0,0.0,2004
third-round,12/01/2005,16:00,PARMA,0,3,FIORENTINA,,,,,0.0,3.0,2004
third-round,12/01/2005,18:30,BOLOGNA,1,3,INTER,,,,,0.0,3.0,2004
third-round,12/01/2005,21:30,SAMPDORIA,1,2,TORINO,,,,,0.0,3.0,2004
third-round,12/01/2005,22:00,AC MILAN,2,0,PALERMO,,,,,3.0,0.0,2004
third-round,13/01/2005,16:00,UDINESE,3,4,LECCE,,,,,0.0,3.0,2004
third-round,13/01/2005,16:00,LAZIO,2,1,CAGLIARI,3,2,,,3.0,0.0,2004
third-round,13/01/2005,18:35,ROBUR SIENA,1,5,ROMA,,,,,0.0,3.0,2004
third-round,13/01/2005,22:00,JUVENTUS,3,3,ATALANTA,,,,,1.0,1.0,2004
quarter-finals,26/01/2005,19:00,ROMA,1,0,FIORENTINA,,,,,3.0,0.0,2004
quarter-finals,26/01/2005,22:00,AC MILAN,3,2,UDINESE,,,,,3.0,0.0,2004
quarter-finals,27/01/2005,19:00,CAGLIARI,2,0,SAMPDORIA,,,,,3.0,0.0,2004
quarter-finals,27/01/2005,22:00,ATALANTA,0,1,INTER,,,,,0.0,3.0,2004
quarter-finals,16/02/2005,18:30,INTER,3,0,ATALANTA,,,,,3.0,0.0,2004
quarter-finals,16/03/2005,18:30,FIORENTINA,1,0,ROMA,1,0,6,7,0.0,3.0,2004
quarter-finals,16/03/2005,22:00,UDINESE,4,1,AC MILAN,,,,,3.0,0.0,2004
quarter-finals,17/03/2005,19:00,SAMPDORIA,3,2,CAGLIARI,,,,,3.0,0.0,2004
semi-finals,11/05/2005,22:00,ROMA,1,1,UDINESE,,,,,1.0,1.0,2004
semi-finals,12/05/2005,22:00,CAGLIARI,1,1,INTER,,,,,1.0,1.0,2004
semi-finals,18/05/2005,18:30,INTER,3,1,CAGLIARI,,,,,3.0,0.0,2004
semi-finals,19/05/2005,22:00,UDINESE,1,2,ROMA,,,,,0.0,3.0,2004
final,12/06/2005,22:35,ROMA,0,2,INTER,,,,,0.0,3.0,2004
final,15/06/2005,21:45,INTER,1,0,ROMA,,,,,3.0,0.0,2004
