Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,11/09/2004,19:00,CHIEVO,2,2,INTER,,,,,1.0,1.0,2004
ROUND 1,11/09/2004,21:30,AC MILAN,2,2,LIVORNO,,,,,1.0,1.0,2004
ROUND 1,12/09/2004,16:00,CAGLIARI,1,0,BOLOGNA,,,,,3.0,0.0,2004
ROUND 1,12/09/2004,16:00,ATALANTA,2,2,LECCE,,,,,1.0,1.0,2004
ROUND 1,12/09/2004,16:00,BRESCIA,0,3,JUVENTUS,,,,,0.0,3.0,2004
ROUND 1,12/09/2004,16:00,REGGINA,0,0,UDINESE,,,,,1.0,1.0,2004
ROUND 1,12/09/2004,16:00,ROMA,1,0,FIORENTINA,,,,,3.0,0.0,2004
ROUND 1,12/09/2004,16:00,PARMA,0,0,ACR MESSINA,,,,,1.0,1.0,2004
ROUND 1,12/09/2004,16:00,PALERMO,1,0,ROBUR SIENA,,,,,3.0,0.0,2004
ROUND 1,12/09/2004,21:30,SAMPDORIA,0,1,LAZIO,,,,,0.0,3.0,2004
ROUND 2,18/09/2004,19:00,LECCE,4,1,BRESCIA,,,,,3.0,0.0,2004
ROUND 2,18/09/2004,21:30,INTER,1,1,PALERMO,,,,,1.0,1.0,2004
ROUND 2,19/09/2004,16:00,FIORENTINA,2,1,CAGLIARI,,,,,3.0,0.0,2004
ROUND 2,19/09/2004,16:00,BOLOGNA,0,2,AC MILAN,,,,,0.0,3.0,2004
ROUND 2,19/09/2004,16:00,ROBUR SIENA,2,1,SAMPDORIA,,,,,3.0,0.0,2004
ROUND 2,19/09/2004,16:00,LIVORNO,1,2,CHIEVO,,,,,0.0,3.0,2004
ROUND 2,19/09/2004,16:00,ACR MESSINA,4,3,ROMA,,,,,3.0,0.0,2004
ROUND 2,19/09/2004,16:00,LAZIO,1,1,REGGINA,,,,,1.0,1.0,2004
ROUND 2,19/09/2004,16:00,JUVENTUS,2,0,ATALANTA,,,,,3.0,0.0,2004
ROUND 2,19/09/2004,21:30,UDINESE,4,0,PARMA,,,,,3.0,0.0,2004
ROUND 3,22/09/2004,21:30,BRESCIA,0,2,LAZIO,,,,,0.0,3.0,2004
ROUND 3,22/09/2004,21:30,CAGLIARI,2,0,ROBUR SIENA,,,,,3.0,0.0,2004
ROUND 3,22/09/2004,21:30,ATALANTA,2,3,INTER,,,,,0.0,3.0,2004
ROUND 3,22/09/2004,21:30,ROMA,2,2,LECCE,,,,,1.0,1.0,2004
ROUND 3,22/09/2004,21:30,SAMPDORIA,0,3,JUVENTUS,,,,,0.0,3.0,2004
ROUND 3,22/09/2004,21:30,PARMA,1,2,BOLOGNA,,,,,0.0,3.0,2004
ROUND 3,22/09/2004,21:30,REGGINA,2,1,LIVORNO,,,,,3.0,0.0,2004
ROUND 3,22/09/2004,21:30,AC MILAN,1,2,ACR MESSINA,,,,,0.0,3.0,2004
ROUND 3,22/09/2004,21:30,PALERMO,0,0,FIORENTINA,,,,,1.0,1.0,2004
ROUND 3,22/09/2004,21:30,CHIEVO,0,0,UDINESE,,,,,1.0,1.0,2004
ROUND 4,25/09/2004,20:00,BOLOGNA,3,1,ROMA,,,,,3.0,0.0,2004
ROUND 4,25/09/2004,21:30,JUVENTUS,1,1,PALERMO,,,,,1.0,1.0,2004
ROUND 4,26/09/2004,16:00,FIORENTINA,0,2,SAMPDORIA,,,,,0.0,3.0,2004
ROUND 4,26/09/2004,16:00,INTER,2,2,PARMA,,,,,1.0,1.0,2004
ROUND 4,26/09/2004,16:00,UDINESE,1,2,BRESCIA,,,,,0.0,3.0,2004
ROUND 4,26/09/2004,16:00,ACR MESSINA,0,0,CHIEVO,,,,,1.0,1.0,2004
ROUND 4,26/09/2004,16:00,ROBUR SIENA,0,0,REGGINA,,,,,1.0,1.0,2004
ROUND 4,26/09/2004,16:00,LECCE,3,1,CAGLIARI,,,,,3.0,0.0,2004
ROUND 4,26/09/2004,16:00,LIVORNO,1,1,ATALANTA,,,,,1.0,1.0,2004
ROUND 4,26/09/2004,21:30,LAZIO,1,2,AC MILAN,,,,,0.0,3.0,2004
ROUND 5,02/10/2004,19:00,CAGLIARI,2,1,BRESCIA,,,,,3.0,0.0,2004
ROUND 5,02/10/2004,21:30,CHIEVO,2,1,LECCE,,,,,3.0,0.0,2004
ROUND 5,03/10/2004,16:00,ATALANTA,1,1,LAZIO,,,,,1.0,1.0,2004
ROUND 5,03/10/2004,16:00,UDINESE,0,1,JUVENTUS,,,,,0.0,3.0,2004
ROUND 5,03/10/2004,16:00,SAMPDORIA,2,0,LIVORNO,,,,,3.0,0.0,2004
ROUND 5,03/10/2004,16:00,PALERMO,1,0,BOLOGNA,,,,,3.0,0.0,2004
ROUND 5,03/10/2004,16:00,PARMA,0,0,FIORENTINA,,,,,1.0,1.0,2004
ROUND 5,03/10/2004,16:00,ACR MESSINA,4,1,ROBUR SIENA,,,,,3.0,0.0,2004
ROUND 5,03/10/2004,16:00,AC MILAN,3,1,REGGINA,,,,,3.0,0.0,2004
ROUND 5,03/10/2004,21:30,ROMA,3,3,INTER,,,,,1.0,1.0,2004
ROUND 6,16/10/2004,19:00,LIVORNO,0,2,ROMA,,,,,0.0,3.0,2004
ROUND 6,16/10/2004,21:30,JUVENTUS,2,1,ACR MESSINA,,,,,3.0,0.0,2004
